# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.020202020202020204,1.0002040677503516,1.0204074621272825,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.04040404040404041,1.0008163542886996,1.0412313887650415,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.06060606060606061,1.001837109510917,1.0624802788970016,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.08080808080808081,1.0032667500234478,1.0841628049495768,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.10101010101010102,1.005105859313338,1.1062878163313936,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.12121212121212122,1.0073551879863787,1.1288643430450507,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.14141414141414144,1.010015654073454,1.1519015993725819,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.16161616161616163,1.0130883434052225,1.175408987636134,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.18181818181818182,1.0165745100552832,1.1993961020353858,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.20202020202020204,1.0204755768520073,1.2238727325632832,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.22222222222222224,1.024793135959245,1.2488488690016821,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.24242424242424243,1.0295289495261448,1.2743347049985336,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.26262626262626265,1.0346849504063476,1.3003406422282728,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.2828282828282829,1.0402632429468543,1.3268772946371126,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-1.0,1.0,0.0,1.0,0.30303030303030304,1.0462661038468841,1.3539554927749704,{'z1_solu': 'z1=exp(t)/2 + exp(-t)/2', 'z2_solu': 'z2=exp(t)'}
