# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.0,0.9999999999999999,1.0,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.020202020202020204,0.98040610199913,0.9601999591041255,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.04040404040404041,0.9620127012585156,0.9215756732528712,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.06060606060606061,0.9447972752467776,0.8840798474026323,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.08080808080808081,0.9287387438505643,0.8476665682975532,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.10101010101010102,0.9138174435621665,0.8122912482492121,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.12121212121212122,0.9000151034017532,0.7779105705394527,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.14141414141414144,0.8873148225447438,0.744482436379506,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.16161616161616163,0.8757010496269209,0.7119659133604521,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
1.0,1.0,1.0,-2.0,-1.0,-1.0,0.18181818181818182,0.865159563701943,0.6803211853319043,{'z1_solu': 'z1=(3 - sqrt(3))*exp(sqrt(3)*t)/6 + (sqrt(3) + 3)*exp(-sqrt(3)*t)/6', 'z2_solu': 'z2=(3 - 2*sqrt(3))*exp(sqrt(3)*t)/6 + (3 + 2*sqrt(3))*exp(-sqrt(3)*t)/6'}
