# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.020202020202020204,1.0199993266265794,0.9800006733734207,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.04040404040404041,1.039598680187642,0.9604013198123579,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.06060606060606061,1.0588060598751676,0.9411939401248325,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.08080808080808081,1.0776293049026813,0.9223706950973187,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.10101010101010102,1.0960760977047177,0.9039239022952824,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.12121212121212122,1.1141539670722933,0.8858460329277068,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.14141414141414144,1.131870291225674,0.8681297087743259,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.16161616161616163,1.149232300825689,0.8507676991743109,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.18181818181818182,1.1662470819248194,0.8337529180751806,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.20202020202020204,1.1829215788592689,0.8170784211407313,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.22222222222222224,1.1992625970831918,0.8007374029168081,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.24242424242424243,1.2152768059462442,0.7847231940537559,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.26262626262626265,1.230970741415578,0.7690292585844222,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.2828282828282829,1.2463508087434039,0.7536491912565961,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.30303030303030304,1.261423285081202,0.7385767149187981,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.32323232323232326,1.276194322041649,0.723805677958351,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.3434343434343435,1.290669948209311,0.7093300517906892,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.36363636363636365,1.3048560716011213,0.6951439283988787,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.38383838383838387,1.3187584820776541,0.681241517922346,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.4040404040404041,1.3323828537061697,0.6676171462938303,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.42424242424242425,1.345734747076405,0.6542652529235952,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.4444444444444445,1.3588196115700455,0.6411803884299545,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.4646464646464647,1.3716427875848132,0.6283572124151868,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.48484848484848486,1.3842095087140716,0.6157904912859286,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.5050505050505051,1.3965249038828405,0.6034750961171595,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.5252525252525253,1.408593999441094,0.591406000558906,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.5454545454545455,1.4204217212151906,0.5795782787848094,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.5656565656565657,1.4320128965182786,0.5679871034817214,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.5858585858585859,1.4433722561204942,0.5566277438795058,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.6060606060606061,1.4545044361797563,0.5454955638202436,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.6262626262626263,1.4654139801339476,0.5345860198660524,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.6464646464646465,1.476105340555252,0.523894659444748,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.6666666666666667,1.486582880967408,0.513417119032592,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.686868686868687,1.4968508776266183,0.5031491223733818,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.7070707070707072,1.5069135212668403,0.49308647873315975,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.7272727272727273,1.5167749188101745,0.48322508118982543,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.7474747474747475,1.5264390950430453,0.47356090495695474,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.7676767676767677,1.5359099942588579,0.46409000574114206,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.787878787878788,1.545191481867806,0.45480851813219386,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.8080808080808082,1.5542873459744824,0.4457126540255176,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.8282828282828284,1.5632012989239383,0.4367987010760616,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.8484848484848485,1.571936978816824,0.4280630211831759,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.8686868686868687,1.5804979509942267,0.4195020490057732,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.888888888888889,1.5888877094928127,0.4111122905071874,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.9090909090909092,1.5971096784708672,0.40289032152913296,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.9292929292929294,1.6051672136058157,0.39483278639418423,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.9494949494949496,1.6130636034637955,0.3869363965362045,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.9696969696969697,1.6208020708418347,0.37919792915816536,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,0.98989898989899,1.6283857740831913,0.37161422591680865,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,1.0101010101010102,1.635817808366385,0.3641821916336149,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,0.0,1.0,0.0,-1.0,1.0303030303030305,1.6431012069684492,0.3568987930315507,{'z1_solu': 'z1=2 - exp(-t)', 'z2_solu': 'z2=exp(-t)'}
