# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,0.9999999999999999,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.020202020202020204,0.9605999732010468,0.9407992863599258,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.04040404040404041,0.923144375713232,0.8843191628165855,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.06060606060606061,0.8875412284529342,0.8304293055280383,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.08080808080808081,0.8537029355674428,0.7790055874116872,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.10101010101010102,0.8215460758264349,0.7299297831099216,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.12121212121212122,0.7909912039439227,0.6830892879994217,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.14141414141414144,0.76196266135797,0.6383768505756179,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.16161616161616163,0.7343883960179717,0.5956903175756236,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.18181818181818182,0.7081997907507256,0.5549323912332602,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.20202020202020204,0.6833314997969321,0.5160103980886617,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.22222222222222224,0.6597212931292009,0.4788360688024407,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.24242424242424243,0.6373099081811505,0.44332532845056855,{'z1_solu': 'z1=(sqrt(2) + 2)*exp(-t*(1 + sqrt(2)))/4 + (2 - sqrt(2))*exp(-t*(1 - sqrt(2)))/4', 'z2_solu': 'z2=(1 + sqrt(2))*exp(-t*(1 + sqrt(2)))/2 + (1 - sqrt(2))*exp(-t*(1 - sqrt(2)))/2'}
