# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.0,1.0,0.9999999999999998,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.020202020202020204,0.9415859675407121,0.9219812809673502,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.04040404040404041,0.8873528217408582,0.8492807949829166,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.06060606060606061,0.8370117455124513,0.7815282149557151,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.08080808080808081,0.7902939886943783,0.7183789102839004,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.10101010101010102,0.7469494751306769,0.6595121627792074,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.12121212121212122,0.7067455064518808,0.6046295064457862,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.14141414141414144,0.6694655558460344,0.553453182515053,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.16161616161616163,0.6349081455720403,0.5057247017351141,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
1.0,1.0,-1.0,-2.0,-2.0,-2.0,0.18181818181818182,0.6028858024017096,0.46120350646879094,{'z1_solu': 'z1=(3*sqrt(17) + 17)*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 3*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34', 'z2_solu': 'z2=(17 + 5*sqrt(17))*exp(-t*(3 + sqrt(17))/2)/34 + (17 - 5*sqrt(17))*exp(-t*(3 - sqrt(17))/2)/34'}
