# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.020202020202020204,1.0,0.9797979797979798,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.04040404040404041,1.0,0.9595959595959596,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.06060606060606061,1.0,0.9393939393939394,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.08080808080808081,1.0,0.9191919191919192,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.10101010101010102,1.0,0.898989898989899,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.12121212121212122,1.0,0.8787878787878788,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.14141414141414144,1.0,0.8585858585858586,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.16161616161616163,1.0,0.8383838383838383,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.18181818181818182,1.0,0.8181818181818181,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.20202020202020204,1.0,0.797979797979798,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
1.0,1.0,0.0,0.0,-1.0,0.0,0.22222222222222224,1.0,0.7777777777777778,{'z1_solu': 'z1=1', 'z2_solu': 'z2=1 - t'}
