# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.020202020202020204,0.9409979464955447,0.9605986332280657,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.04040404040404041,0.8850929483884455,0.9231339210800144,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.06060606060606061,0.8321250177024864,0.8875068120646545,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.08080808080808081,0.7819424116836308,0.8536233518518827,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.10101010101010102,0.7344012080191398,0.8213944207334092,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.12121212121212122,0.68936490193959,0.7907354846079395,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.14141414141414144,0.6467040240764811,0.7615663587940942,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.16161616161616163,0.6062957780062082,0.7338109840102475,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.18181818181818182,0.5680236964662424,0.7073972138945037,{'z1_solu': 'z1=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
