# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.020202020202020204,0.980403367250666,0.9403992723740497,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.04040404040404041,0.9619909263198929,0.8827504638747444,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.06060606060606061,0.9447241149174717,0.8269679509379417,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.08080808080808081,0.9285660677660662,0.7729693305825556,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.10101010101010102,0.9134815528709519,0.7206752894105104,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.12121212121212122,0.8994369103841874,0.6700094777233242,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.14141414141414144,0.8863999939619246,0.6208983885512674,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.16161616161616163,0.874340114517612,0.5732712413990901,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.18181818181818182,0.8632279862777144,0.527059870520043,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.20202020202020204,0.8530356750503145,0.48219861753734594,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.22222222222222224,0.8437365486205304,0.43862422823937863,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.24242424242424243,0.8353052291901302,0.3962757533817268,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.26262626262626265,0.8277175477820282,0.3550944533357837,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.2828282828282829,0.8209505005335185,0.3150237064299244,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.30303030303030304,0.8149822068051524,0.27600892083533457,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.32323232323232326,0.8097918690350991,0.23799744985439675,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.3434343434343435,0.805359734271634,0.20093851047512967,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.36363636363636365,0.8016670573191096,0.16478310506054128,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.38383838383838387,0.7986960654353608,0.1294839460469232,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.4040404040404041,0.7964299245209843,0.09499538353005077,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.42424242424242425,0.7948527067433354,0.06127333562301629,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.4444444444444445,0.793949359540385,0.028275221473989642,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.4646464646464647,0.7937056759517931,-0.004040103163424624,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.48484848484848486,0.7941082662266767,-0.03571240791034602,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.5050505050505051,0.7951445306595999,-0.06678014739237004,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.5252525252525253,0.7968026336082661,-0.09728051861410458,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.5454545454545455,0.7990714786482869,-0.12724951616996227,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.5656565656565657,0.8019406848222045,-0.15672198537909326,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.5858585858585859,0.8054005639416961,-0.18573167342891883,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.6060606060606061,0.8094420989035478,-0.21431127860841714,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.6262626262626263,0.8140569229816075,-0.24249249770915293,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.6464646464646465,0.8192373000584577,-0.27030607166900056,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.6666666666666667,0.8249761057620432,-0.29778182953058974,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.686868686868687,0.8312668094739089,-0.32494873078370035,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.7070707070707072,0.83810345717708,-0.3518349061581464,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.7272727272727273,0.8454806551129277,-0.37846769693110094,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.7474747474747475,0.853393554217637,-0.40487369281033714,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.7676767676767677,0.8618378353101083,-0.4310787684524817,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.787878787878788,0.8708096950042908,-0.4571081186730866,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.8080808080808082,0.8803058323200816,-0.4829862924031403,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.8282828282828284,0.8903234359679941,-0.5087372254445248,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.8484848484848485,0.9008601722838481,-0.5343842720749119,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
1.0,1.0,0.0,-1.0,-2.0,-1.0,0.8686868686868687,0.9119141737907321,-0.5599502355506478,{'z1_solu': 'z1=exp(t)/3 + 2*exp(-2*t)/3', 'z2_solu': 'z2=-exp(t)/3 + 4*exp(-2*t)/3'}
