# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.020202020202020204,1.0006122448941348,0.9399938162091209,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.04040404040404041,1.00244972926416,0.8811386452472265,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.06060606060606061,1.005514703090923,0.823362419558487,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.08080808080808081,1.0098109194035756,0.766594392744542,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.10101010101010102,1.0153436388751214,0.7107650529362574,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.12121212121212122,1.0221196362640539,0.6558060376771522,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.14141414141414144,1.0301472087099817,0.6016500502142681,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.16161616161616163,1.0394361858933898,0.5482307770939834,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.18181818181818182,1.0499979420719818,0.49548280696186553,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.20202020202020204,1.0618454100083454,0.4433415504671354,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.22222222222222224,1.074993096805985,0.3917431611736679,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.24242424242424243,1.089457101673124,0.34062445738068226,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.26262626262626265,1.1052551356360194,0.28992284475739405,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.2828282828282829,1.1224065432259338,0.23957623969689723,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.30303030303030304,1.1409323261663156,0.18952299329542166,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.32323232323232326,1.1608551690891946,0.1397018158638782,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.3434343434343435,1.1821994673122833,0.09005170187926326,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
1.0,1.0,1.0,-1.0,-2.0,-1.0,0.36363636363636365,1.2049913567107937,0.04051185528401546,{'z1_solu': 'z1=exp(sqrt(3)*t)/2 + exp(-sqrt(3)*t)/2', 'z2_solu': 'z2=(1 - sqrt(3))*exp(sqrt(3)*t)/2 + (1 + sqrt(3))*exp(-sqrt(3)*t)/2'}
