# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-2.0,-1.0,0.0,1.0,0.0,1.0,1.0,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.020202020202020204,0.9403992723740497,1.0204074621272825,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.04040404040404041,0.8827504638747444,1.0412313887650415,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.06060606060606061,0.8269679509379417,1.0624802788970016,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.08080808080808081,0.7729693305825556,1.0841628049495768,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.10101010101010102,0.7206752894105104,1.1062878163313936,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.12121212121212122,0.6700094777233242,1.1288643430450507,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.14141414141414144,0.6208983885512674,1.1519015993725819,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.16161616161616163,0.5732712413990901,1.175408987636134,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.18181818181818182,0.527059870520043,1.1993961020353858,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.20202020202020204,0.48219861753734594,1.2238727325632832,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.22222222222222224,0.43862422823937863,1.2488488690016821,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.24242424242424243,0.3962757533817268,1.2743347049985336,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.26262626262626265,0.3550944533357837,1.3003406422282728,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.2828282828282829,0.3150237064299244,1.3268772946371126,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.30303030303030304,0.27600892083533457,1.3539554927749704,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.32323232323232326,0.23799744985439675,1.3815862882158017,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.3434343434343435,0.20093851047512967,1.4097809580681384,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.36363636363636365,0.16478310506054128,1.438551009577678,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.38383838383838387,0.1294839460469232,1.4679081848237985,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.4040404040404041,0.09499538353005077,1.497864465511918,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.42424242424242425,0.06127333562301629,1.5284320778636546,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.4444444444444445,0.028275221473989642,1.5596234976067807,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.4646464646464647,-0.004040103163424624,1.591451455067011,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.48484848484848486,-0.03571240791034602,1.6239289403636996,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.5050505050505051,-0.06678014739237004,1.6570692087115697,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.5252525252525253,-0.09728051861410458,1.690885785830637,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.5454545454545455,-0.12724951616996227,1.725392473466536,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.5656565656565657,-0.15672198537909326,1.7606033550235025,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.5858585858585859,-0.18573167342891883,1.796532801312311,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
1.0,1.0,-2.0,-1.0,0.0,1.0,0.6060606060606061,-0.21431127860841714,1.8331954764155127,{'z1_solu': 'z1=-exp(t)/3 + 4*exp(-2*t)/3', 'z2_solu': 'z2=exp(t)'}
