# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.020202020202020204,0.9795953000467285,1.0199965922131111,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.04040404040404041,0.9587908196692833,1.0395769159220032,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.06060606060606061,0.9375950493371366,1.0587329802450156,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.08080808080808081,0.9160166392082193,1.0774569674440269,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.10101010101010102,0.8940643955987256,1.0957412361149348,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.12121212121212122,0.8717472773891864,1.1135783243061714,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.14141414141414144,0.8490743923682811,1.130960952563984,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.16161616161616163,0.8260549935158783,1.1478820269032364,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.18181818181818182,0.8026984752268238,1.1643346417025184,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.20202020202020204,0.7790143694770144,1.1803120825223852,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.22222222222222224,0.7550123419333252,1.1958078288455698,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.24242424242424243,0.7307021880089766,1.2108155567380583,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.26262626262626265,0.7060938288659495,1.2253291414299357,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.2828282828282829,0.6811973073660829,1.2393426598149515,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.30303030303030304,0.6560227839725038,1.2528503928677859,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.32323232323232326,0.630580532603064,1.2658468279780284,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.3434343434343435,0.6048809364374745,1.2783266611999156,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.36363636363636365,0.5789344836798496,1.290284799416914,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.38383838383838387,0.5527517632783893,1.301716362420259,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.4040404040404041,0.5263434606039478,1.3126166849006076,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.42424242424242425,0.4997203530892511,1.3229813183519843,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.4444444444444445,0.47289330583054306,1.3328060328872542,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.4646464646464647,0.44587326715345554,1.3420868189643707,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.48484848484848486,0.4186712641449122,1.3508198890227006,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
1.0,1.0,0.0,-1.0,1.0,0.0,0.5050505050505051,0.39129839815288864,1.359001679028758,{'z1_solu': 'z1=-sin(t) + cos(t)', 'z2_solu': 'z2=sin(t) + cos(t)'}
