# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.020202020202020204,0.9600013467468413,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.04040404040404041,0.9208026396247158,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.06060606060606061,0.882387880249665,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.08080808080808081,0.8447413901946375,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.10101010101010102,0.8078478045905648,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.12121212121212122,0.7716920658554136,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.14141414141414144,0.7362594175486519,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.16161616161616163,0.7015353983486219,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.18181818181818182,0.6675058361503612,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.20202020202020204,0.6341568422814625,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.22222222222222224,0.6014748058336161,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.24242424242424243,0.5694463881075118,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.26262626262626265,0.5380585171688443,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.2828282828282829,0.5072983825131923,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.30303030303030304,0.4771534298375961,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.32323232323232326,0.4476113559167021,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.3434343434343435,0.4186601035813784,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.36363636363636365,0.39028785679775746,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.38383838383838387,0.362483035844692,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.4040404040404041,0.3352342925876606,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.42424242424242425,0.30853050584719033,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.4444444444444445,0.282360776859909,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.4646464646464647,0.25671442483037366,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.48484848484848486,0.2315809825718571,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.5050505050505051,0.2069501922343191,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.5252525252525253,0.18281200111781204,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.5454545454545455,0.15915655756961877,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.5656565656565657,0.13597420696344287,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.5858585858585859,0.11325548775901151,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.6060606060606061,0.09099112764048711,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.6262626262626263,0.06917203973210473,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.6464646464646465,0.047789318889496,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.6666666666666667,0.026834238065184035,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.686868686868687,0.006298244746763659,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.7070707070707072,-0.0138270425336805,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.7272727272727273,-0.03354983762034913,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
1.0,1.0,-1.0,-1.0,0.0,0.0,0.7474747474747475,-0.052878190086090515,1.0,{'z1_solu': 'z1=-1 + 2*exp(-t)', 'z2_solu': 'z2=1'}
