# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.020202020202020204,0.9605986332280657,0.9409979464955447,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.04040404040404041,0.9231339210800144,0.8850929483884455,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.06060606060606061,0.8875068120646545,0.8321250177024864,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.08080808080808081,0.8536233518518827,0.7819424116836308,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.10101010101010102,0.8213944207334092,0.7344012080191398,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.12121212121212122,0.7907354846079395,0.68936490193959,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.14141414141414144,0.7615663587940942,0.6467040240764811,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.16161616161616163,0.7338109840102475,0.6062957780062082,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.18181818181818182,0.7073972138945037,0.5680236964662424,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.20202020202020204,0.6822566134703227,0.5317773152816216,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.22222222222222224,0.6583242679939272,0.4974518640893936,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.24242424242424243,0.6355386016486735,0.46494797299565965,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.26262626262626265,0.6138412055791234,0.4341713943444502,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.2828282828282829,0.593176674783676,0.4050327388199329,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.30303030303030304,0.5734924534094168,0.3774472251435744,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.32323232323232326,0.5547386880163403,0.35133444266590064,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.3434343434343435,0.5368680884004056,0.3266181261885903,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.36363636363636365,0.5198357955860321,0.3032259423868479,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.38383838383838387,0.5035992566187011,0.2810892872344657,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.4040404040404041,0.48811810580735737,0.26014309386476525,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.42424242424242425,0.47335405208434944,0.24032565032981243,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.4444444444444445,0.45927077216776335,0.2215784267479891,{'z1_solu': 'z1=(sqrt(5) + 5)*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10', 'z2_solu': 'z2=(5 + 3*sqrt(5))*exp(-t*(sqrt(5) + 3)/2)/10 + (5 - 3*sqrt(5))*exp(-t*(3 - sqrt(5))/2)/10'}
