# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,1.0,1.0,0.0,-2.0,0.0,1.0,1.0,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.020202020202020204,1.0404095095655905,0.9604013198123579,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.04040404040404041,1.0808516199876157,0.9223706950973187,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.06060606060606061,1.1213583608867665,0.8858460329277068,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.08080808080808081,1.1619611735413322,0.8507676991743109,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.10101010101010102,1.2026909480616144,0.8170784211407313,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.12121212121212122,1.2435780593754822,0.7847231940537559,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.14141414141414144,1.2846524020779104,0.7536491912565961,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.16161616161616163,1.325943424195395,0.723805677958351,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.18181818181818182,1.3674801599142214,0.6951439283988787,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.20202020202020204,1.4092912613197675,0.6676171462938303,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.22222222222222224,1.4514050291922578,0.6411803884299545,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.24242424242424243,1.4938494429027351,0.6157904912859286,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.26262626262626265,1.5366521894513951,0.591406000558906,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.2828282828282829,1.5798406916889096,0.5679871034817214,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
1.0,1.0,1.0,1.0,0.0,-2.0,0.30303030303030304,1.6234421357598792,0.5454955638202436,{'z1_solu': 'z1=4*exp(t)/3 - exp(-2*t)/3', 'z2_solu': 'z2=exp(-2*t)'}
