# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.020202020202020204,0.9793884910271791,1.0406067131590748,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.04040404040404041,0.9579525927828316,1.0816131078980697,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.06060606060606061,0.9356843186933951,1.123010435491826,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.08080808080808081,0.9125758623531612,1.1647896075107331,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.10101010101010102,0.888619604419298,1.2069411926350013,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.12121212121212122,0.863808119570463,1.2494554135452804,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.14141414141414144,0.8381341835274358,1.2923221438924621,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.16161616161616163,0.811590780134146,1.335530905349538,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
1.0,1.0,0.0,-1.0,1.0,1.0,0.18181818181818182,0.7841711084974028,1.3790708647483965,{'z1_solu': 'z1=-sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)', 'z2_solu': 'z2=sqrt(3)*exp(t/2)*sin(sqrt(3)*t/2) + exp(t/2)*cos(sqrt(3)*t/2)'}
