# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.9999999999999999,1.0,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.020202020202020204,0.9599986121656905,1.000408149381541,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.04040404040404041,0.9207808700110522,1.0016329306979992,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.06060606060606061,0.8823147601416736,1.0036753437368482,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.08080808080808081,0.8445688827196475,1.0065370557173257,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.10101010101010102,0.807512425831923,1.0102204026513812,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.12121212121212122,0.7711151403385785,1.0147283912505614,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.14141414141414144,0.7353473151804859,1.0200647013803834,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.16161616161616163,0.7001797531262111,1.0262336890642056,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.18181818181818182,0.665583746938348,1.0332403900390443,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.20202020202020204,0.6315310559398382,1.041090523866238,{'z1_solu': 'z1=(1 - sqrt(2))*exp(sqrt(2)*t)/2 + (1 + sqrt(2))*exp(-sqrt(2)*t)/2', 'z2_solu': 'z2=exp(sqrt(2)*t)/2 + exp(-sqrt(2)*t)/2'}
