# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.020202020202020204,0.9400101407520013,0.9993960412970618,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.04040404040404041,0.8812679412608985,0.997616885632389,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.06060606060606061,0.8237944769455712,0.9947112039524569,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.08080808080808081,0.767608466389982,0.990727091546747,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.10101010101010102,0.7127263422114678,0.9857120331364672,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.12121212121212122,0.6591623218655297,0.9797128700782978,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.14141414141414144,0.6069284783046803,0.9727757696387573,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.16161616161616163,0.5560348104123503,0.9649461962940613,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
1.0,1.0,-1.0,-2.0,1.0,-1.0,0.18181818181818182,0.5064893131362496,0.9562688850097043,{'z1_solu': 'z1=-sqrt(2)*exp(-t)*sin(sqrt(2)*t) + exp(-t)*cos(sqrt(2)*t)', 'z2_solu': 'z2=sqrt(2)*exp(-t)*sin(sqrt(2)*t)/2 + exp(-t)*cos(sqrt(2)*t)'}
