# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,1.0,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.020202020202020204,0.9408019662512951,0.9800006733734207,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.04040404040404041,0.8843400703822796,0.9604013198123579,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.06060606060606061,0.8304981257305811,0.9411939401248325,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.08080808080808081,0.7791647032513032,0.9223706950973187,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.10101010101010102,0.7302329399861801,0.9039239022952824,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.12121212121212122,0.683600355179805,0.8858460329277068,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.14141414141414144,0.6391686737388663,0.8681297087743259,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.16161616161616163,0.5968436567423911,0.8507676991743109,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.18181818181818182,0.5565349387225769,0.8337529180751806,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.20202020202020204,0.5181558714469293,0.8170784211407313,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.22222222222222224,0.48162337394310095,0.8007374029168081,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.24242424242424243,0.4468577885181012,0.7847231940537559,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
1.0,1.0,-2.0,-1.0,0.0,-1.0,0.26262626262626265,0.41378274253338987,0.7690292585844222,{'z1_solu': 'z1=-exp(-t) + 2*exp(-2*t)', 'z2_solu': 'z2=exp(-t)'}
