# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,1.0,1.0,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.020202020202020204,0.9607959600832217,0.9215919201664433,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.04040404040404041,0.9238973552851377,0.8477947105702757,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.06060606060606061,0.8891686120501203,0.7783372241002409,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.08080808080808081,0.8564821293691705,0.7129642587383411,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.10101010101010102,0.8257178099458653,0.6514356198917308,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.12121212121212122,0.7967626189325858,0.5935252378651716,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.14141414141414144,0.76951016861573,0.5390203372314601,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.16161616161616163,0.7438603275239524,0.4877206550479047,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.18181818181818182,0.7197188525232063,0.4394377050464126,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.20202020202020204,0.6969970425468289,0.3939940850936579,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.22222222222222224,0.6756114126883946,0.35122282537678934,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.24242424242424243,0.6554833874598835,0.31096677491976726,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.26262626262626265,0.6365390120881291,0.2730780241762584,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.2828282828282829,0.6187086807887838,0.23741736157756782,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.30303030303030304,0.6019268810194219,0.20385376203884392,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
1.0,1.0,-1.0,-1.0,-2.0,-2.0,0.32323232323232326,0.5861319527721103,0.1722639055442205,{'z1_solu': 'z1=1/3 + 2*exp(-3*t)/3', 'z2_solu': 'z2=-1/3 + 4*exp(-3*t)/3'}
