# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
5.0,5.0,0.0,9.0,-9.0,0.0,0.0,5.0,5.0,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.020202020202020204,5.821673208512593,4.013492376134119,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.04040404040404041,6.45142399708457,2.8946724183992476,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.06060606060606061,6.868491445105424,1.6804241335191525,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.08080808080808081,7.059126138783677,0.4107775027202183,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.10101010101010102,7.017043446463624,-0.8724111819789511,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.12121212121212122,6.743630703342279,-2.1268391892522827,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.14141414141414144,6.247901475352154,-3.311151937663447,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.16161616161616163,5.5461984099871025,-4.386306327316474,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
5.0,5.0,0.0,9.0,-9.0,0.0,0.18181818181818182,4.66165447015334,-5.316857869164775,{'z1_solu': 'z1=5*sin(9*t) + 5*cos(9*t)', 'z2_solu': 'z2=-5*sin(9*t) + 5*cos(9*t)'}
