# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
13.0,5.0,0.0,10.0,-10.0,0.0,0.0,13.0,5.0,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.020202020202020204,13.738866220609523,2.2898809952035877,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.04040404040404041,13.918924006521255,-0.5133755941669005,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.06060606060606061,13.532849768737039,-3.2957513766657014,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.08080808080808081,12.59634651629918,-5.944077257347651,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.10101010101010102,11.147505159198428,-8.350636426383588,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.12121212121212122,9.245255215918078,-10.41754558389545,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.14141414141414144,6.966967940835278,-12.0607362010523,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.16161616161616163,4.405309360792273,-13.213373885413066,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
13.0,5.0,0.0,10.0,-10.0,0.0,0.18181818181818182,1.664471219005589,-13.828576772795605,{'z1_solu': 'z1=5*sin(10*t) + 13*cos(10*t)', 'z2_solu': 'z2=-13*sin(10*t) + 5*cos(10*t)'}
