# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
9.0,1.0,0.0,8.0,-8.0,0.0,0.0,9.0,1.0,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.020202020202020204,9.043630108579695,-0.4612531400335538,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.04040404040404041,8.851556270302398,-1.910484648896794,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.06060606060606061,8.42878450169315,-3.3099232353662407,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.08080808080808081,7.786333494724596,-4.62309536013804,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.10101010101010102,6.940947436873067,-5.815775844938078,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.12121212121212122,5.914659607702318,-6.856879882644486,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.14141414141414144,4.734218125948136,-7.7192731999809485,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.16161616161616163,3.430388813845912,-8.380479257527034,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
9.0,1.0,0.0,8.0,-8.0,0.0,0.18181818181818182,2.0371533481339235,-8.823265055306155,{'z1_solu': 'z1=sin(8*t) + 9*cos(8*t)', 'z2_solu': 'z2=-9*sin(8*t) + cos(8*t)'}
