# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
27.0,9.0,0.0,11.0,-11.0,0.0,0.0,27.0,9.0,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.020202020202020204,28.319651996620188,2.827951695189726,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.04040404040404041,28.246548344445458,-3.483174791035516,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.06060606060606061,26.784284268605234,-9.622999335890364,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.08080808080808081,24.00477366662546,-15.289566416811333,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.10101010101010102,20.044712395229773,-20.204195232488765,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.12121212121212122,15.098855591450526,-24.125185177082546,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.14141414141414144,9.410439648249607,-26.859702634739868,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.16161616161616163,3.2592198902522673,-28.273264503891024,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.18181818181818182,-3.05228774534171,-28.296352053217685,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.20202020202020204,-9.213684390886108,-26.927829840986846,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.22222222222222224,-14.921953611589583,-24.235001555881293,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.24242424242424243,-19.896363702029817,-20.350300033084284,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.26262626262626265,-23.892274023483242,-15.464774230061948,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.2828282828282829,-26.713166388757912,-9.818693471462215,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.30303030303030304,-28.220309793078506,-3.689731044761605,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.32323232323232326,-28.33958318120882,2.620691724592202,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.3434343434343435,-27.065120708289996,8.802229322489397,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.36363636363636365,-24.459600221088877,14.55087478554156,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.38383838383838387,-20.6511607721981,19.5839107116231,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
27.0,9.0,0.0,11.0,-11.0,0.0,0.4040404040404041,-15.827100763313044,23.653813253425668,{'z1_solu': 'z1=9*sin(11*t) + 27*cos(11*t)', 'z2_solu': 'z2=-27*sin(11*t) + 9*cos(11*t)'}
