# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
11.0,21.0,0.0,13.0,-13.0,0.0,0.0,11.0,21.0,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.020202020202020204,16.074797118549228,17.424146969004877,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.04040404040404041,20.047232397612074,12.653397693747431,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.06060606060606061,22.64488802505859,7.0149159889879,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.08080808080808081,23.689624493764306,0.8953721820796687,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.10101010101010102,23.109796879881827,-5.285573589555278,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.12121212121212122,20.94516803891163,-11.104050424135997,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.14141414141414144,17.34418178717931,-16.161044462944773,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.16161616161616163,12.553783065834022,-20.10976207556864,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.18181818181818182,6.90248319028403,-22.67941193699357,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.20202020202020204,0.7778315199617616,-23.69377509234343,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.22222222222222224,-5.4001615256097075,-23.08328952938304,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.24242424242424243,-11.207827533832415,-20.889820534697474,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.26262626262626265,-16.24689402034892,-17.263789696690317,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.2828282828282829,-20.17179677303234,-12.453859439847633,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.30303030303030304,-22.713377619226154,-6.789880494267667,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.32323232323232326,-23.697342493745516,-0.6602717123448993,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.3434343434343435,-23.05621400816272,5.514616542408134,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.36363636363636365,-20.83395884967771,11.311328774725622,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
11.0,21.0,0.0,13.0,-13.0,0.0,0.38383838383838387,-17.182972676304043,16.332343677665758,{'z1_solu': 'z1=21*sin(13*t) + 11*cos(13*t)', 'z2_solu': 'z2=-11*sin(13*t) + 21*cos(13*t)'}
