# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
19.0,32.0,0.0,8.0,-8.0,0.0,0.0,19.0,32.0,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.020202020202020204,23.90163422817932,28.525635509525934,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.04040404040404041,28.180320651519807,24.307807963235316,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.06060606060606061,31.72454395313693,19.45644651434281,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.08080808080808081,34.44193111349056,14.097992097230419,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.10101010101010102,36.26165892650702,8.372101999956406,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.12121212121212122,37.136299863352896,2.4280099792084506,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.14141414141414144,37.04305817515057,-3.5793632160498046,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.16161616161616163,35.984364018115755,-9.49344754089558,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.18181818181818182,33.98781011644564,-15.160104336330779,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.20202020202020204,31.1054326137116,-20.43164364200412,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.22222222222222224,27.412354855911786,-25.170673436631965,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.24242424242424243,23.004829453238358,-29.253680483443738,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.26262626262626265,17.99772965026343,-32.574249453149775,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.2828282828282829,12.521555386911395,-35.04583642449571,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.30303030303030304,6.719032081189365,-36.60402447671497,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.32323232323232326,0.7413907795319794,-37.20820258641936,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
19.0,32.0,0.0,8.0,-8.0,0.0,0.3434343434343435,-5.255573374873803,-36.84262407187248,{'z1_solu': 'z1=32*sin(8*t) + 19*cos(8*t)', 'z2_solu': 'z2=-19*sin(8*t) + 32*cos(8*t)'}
