# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
23.0,20.0,0.0,10.0,-10.0,0.0,0.0,23.0,20.0,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.020202020202020204,26.545231328446803,14.978340819972228,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.04040404040404041,29.01077391626898,9.347459375633964,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.06060606060606061,30.296345398673225,3.336383593697194,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.08080808080808081,30.349657022261763,-2.8103947464862458,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.10101010101010102,29.16854041415357,-8.842864361047834,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.12121212121212122,26.801035777402852,-14.515663307557546,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.14141414141414144,23.34343792549412,-19.598058725766766,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.16161616161616163,18.936379630623772,-23.883331561674918,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.18181818181818182,13.759111589889653,-27.197184564895032,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.20202020202020204,8.022211663458538,-29.404831576233686,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.22222222222222224,1.9590199258627727,-30.416479759006837,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.24242424242424243,-4.183852102721721,-30.19098179229273,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.26262626262626265,-10.156552021978733,-28.737509478464546,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.2828282828282829,-15.716148935049219,-26.115180693446323,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.30303030303030304,-20.63651431002536,-22.43065485294886,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.32323232323232326,-24.717519429647638,-17.833794695605068,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.3434343434343435,-27.793175336292357,-12.511570833676739,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.36363636363636365,-29.73838419180727,-6.68045699488194,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.38383838383838387,-30.47402745043643,-0.5776252678398741,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.4040404040404041,-29.97018389078864,5.548700528260051,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.42424242424242425,-28.24734661807203,11.449340987082806,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.4444444444444445,-25.375589536795673,16.884296125692245,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.4646464646464647,-21.47171719645091,21.632507035376975,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.48484848484848486,-16.694513936061,25.50084713178495,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.5050505050505051,-11.238285561746002,28.331977298322325,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.5252525252525253,-5.324956240190895,30.010745426264435,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.5454545454545455,0.8049579446007407,30.468870059577597,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.5656565656565657,6.9021316337941965,29.68771764399846,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.5858585858585859,12.718571140674001,27.699060419797892,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.6060606060606061,18.017701233764612,24.58378413204113,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
23.0,20.0,0.0,10.0,-10.0,0.0,0.6262626262626263,22.583987490863212,20.46859812035339,{'z1_solu': 'z1=20*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 20*cos(10*t)'}
