# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
10.0,5.0,0.0,10.0,-10.0,0.0,0.0,10.0,5.0,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.020202020202020204,10.799876542610424,2.891827564771644,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.04040404040404041,11.160483788264425,0.6660342422780889,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.06060606060606061,11.067154560846529,-1.5868490559388047,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.08080808080808081,10.523684891167978,-3.7751895729092686,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.10101010101010102,9.552179618925308,-5.809979735574639,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.12121212121212122,8.192153310441928,-7.608457408582597,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.14141414141414144,6.498923061058003,-9.097472123972047,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.16161616161616163,4.54135855259793,-10.216460370242995,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.18181818181818182,2.399080879060827,-10.919908925248633,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.20202020202020204,0.1592240742319202,-11.179206040420983,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.22222222222222224,-2.087108938623107,-10.983805182099669,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.24242424242424243,-4.24855182588057,-10.341653996474978,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.26262626262626265,-6.2371910365150365,-9.278871050619061,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.2828282828282829,-7.9721415581369,-7.838683497694406,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.30303030303030304,-9.382836797426288,-6.079668875264765,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.32323232323232326,-10.411898773853768,-4.073372549009282,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.3434343434343435,-11.017471885725513,-1.901397708857345,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.36363636363636365,-11.174925326007928,0.3479137222740345,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.38383838383838387,-10.87785490463984,2.5830742679224308,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.4040404040404041,-10.138343529664313,4.713172018345372,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.42424242424242425,-8.986469752488409,6.651568340445047,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.4444444444444445,-7.469084366478721,8.319421778370367,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.4646464646464647,-5.647904818968523,9.648894815255899,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.48484848484848486,-3.5970049437011937,10.585913065720366,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.5050505050505051,-1.3998021151978288,11.092364672976078,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.5252525252525253,0.8543356318293664,11.147650453265328,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.5454545454545455,3.0737245175267383,10.749521737749777,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.5656565656565657,5.168094121519864,9.91417183385036,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.5858585858585859,7.05225900118971,8.67557738598064,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.6060606060606061,8.64958348586202,7.084116424869302,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.6262626262626263,9.89509872143692,5.2045193143091995,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.6464646464646465,10.738145184194767,3.113235937598486,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.6666666666666667,11.144433183365852,0.8953262095426666,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.686868686868687,11.097437544513822,-1.3589996120731707,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
10.0,5.0,0.0,10.0,-10.0,0.0,0.7070707070707072,10.599069747011342,-3.5580500977345646,{'z1_solu': 'z1=5*sin(10*t) + 10*cos(10*t)', 'z2_solu': 'z2=-10*sin(10*t) + 5*cos(10*t)'}
