# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
9.0,13.0,0.0,12.0,-12.0,0.0,0.0,9.0,13.0,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.020202020202020204,11.857566748100691,10.45935518157486,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.04040404040404041,14.02167625095988,7.307023683639434,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.06060606060606061,15.365766504236003,3.7273609614979506,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.08080808080808081,15.811232078653934,-0.07028623581379634,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.10101010101010102,15.332021142784154,-3.8638229355419123,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.12121212121212122,13.956159032898213,-7.4313945561014005,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.14141414141414144,11.764109268099347,-10.564361463345477,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.16161616161616163,8.884067862259728,-13.079500686905593,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.18181818181818182,5.484466132014775,-14.829721212712762,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.20202020202020204,1.7641204535110724,-15.712666197227762,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.22222222222222224,-2.059394967651823,-15.676699026491843,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.24242424242424243,-5.762472326649836,-14.723923141764729,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.26262626262626265,-9.128547308152571,-12.910059025535883,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.2828282828282829,-11.96076425589116,-10.341185542044801,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.30303030303030304,-14.093488735396175,-7.16753620606559,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.32323232323232326,-15.401994209272967,-3.574713188148386,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.3434343434343435,-15.809756326398372,0.22716711889427277,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.36363636363636365,-15.292928238556167,4.015762180504641,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.38383838383838387,-13.881735217901436,7.569506413239563,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.4040404040404041,-11.658707014879319,10.680568839776452,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.42424242424242425,-8.753851332293515,13.16700751317865,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.4444444444444445,-5.3370506816459935,14.883409892277442,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.4646464646464647,-1.6081272707364462,15.729396895021555,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.48484848484848486,2.2148430496995584,15.65549329357582,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.5050505050505051,5.908284353557779,14.66602113722411,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.5252525252525253,9.256195863744148,12.818846989179868,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.5454545454545455,12.062784164755591,10.221997759465701,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.5656565656565657,14.163913643182356,7.027343047587234,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.5858585858585859,15.436705508547583,3.4217134658496393,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.6060606060606061,15.806724022097082,-0.38402563620031227,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.6262626262626263,15.252329666673127,-4.1673060529702965,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
9.0,13.0,0.0,12.0,-12.0,0.0,0.6464646464646465,13.80594467448042,-7.706873013433249,{'z1_solu': 'z1=13*sin(12*t) + 9*cos(12*t)', 'z2_solu': 'z2=-9*sin(12*t) + 13*cos(12*t)'}
