# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
4.0,14.0,0.0,11.0,-11.0,0.0,0.0,4.0,14.0,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.020202020202020204,6.987208749943504,12.774150221627778,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.04040404040404041,9.630787766832572,10.920069916911155,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.06060606060606061,11.80072628608411,8.528942438598326,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.08080808080808081,13.39030710190103,5.718363027718587,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.10101010101010102,14.3213549012283,2.626555499711374,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.12121212121212122,14.548080912298337,-0.5944255792114026,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.14141414141414144,14.05933478860672,-3.7861729096639056,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.16161616161616163,12.879152981049087,-6.791716903017562,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.18181818181818182,11.065576629370971,-9.46324541896272,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.20202020202020204,8.707797108827348,-11.669373141325892,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.22222222222222224,5.921769613579555,-13.301603085481307,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.24242424242424243,2.844510500049196,-14.279662461525826,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.26262626262626265,-0.37264115409122445,-14.555450476377487,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.2828282828282829,-3.571466379912683,-14.115403922564646,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.30303030303030304,-6.594647499101113,-12.981164214453166,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
4.0,14.0,0.0,11.0,-11.0,0.0,0.32323232323232326,-9.293504980510367,-11.208513067183754,{'z1_solu': 'z1=14*sin(11*t) + 4*cos(11*t)', 'z2_solu': 'z2=-4*sin(11*t) + 14*cos(11*t)'}
