# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
15.0,31.0,0.0,8.0,-8.0,0.0,0.0,15.0,31.0,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.020202020202020204,19.79284667064741,28.18232106609109,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.04040404040404041,24.06983278267014,24.6301268736947,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.06060606060606061,27.71948733436281,20.43599818751458,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.08080808080808081,30.646689453667385,15.70924649785828,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.10101010101010102,32.775147531519295,10.573065037497182,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.12121212121212122,34.0493876084967,5.161317998956431,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.14141414141414144,34.43619919149221,-0.3849483652015806,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.16161616161616163,33.92550081811657,-5.921181827977643,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.18181818181818182,32.53060280964703,-11.303091649676414,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.20202020202020204,30.287860364395783,-16.390409224508804,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.22222222222222224,27.25572603291858,-21.05054389840046,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.24242424242424243,23.513226270383214,-25.162038676501567,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.26262626262626265,19.157901771682113,-28.617735754363572,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.2828282828282829,14.303265270293059,-31.327569369608433,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.30303030303030304,9.075843058224367,-33.22091318405442,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.32323232323232326,3.6118773338498524,-34.248421016526024,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.3434343434343435,-1.9462246757254498,-34.38331295136635,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.36363636363636365,-7.453602271317499,-33.62207330283204,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.38383838383838387,-12.76671678310817,-31.98454224433897,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.4040404040404041,-17.747092616065743,-29.513398714427733,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.42424242424242425,-22.26492633655071,-26.273048076459855,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.4444444444444445,-26.202469736556246,-22.34794352294756,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.4646464646464647,-29.45709870284915,-17.84038497372192,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.48484848484848486,-31.94398790713757,-12.867852835211043,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.5050505050505051,-33.59832160687022,-7.5599461110062,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.5252525252525253,-34.376982936610986,-2.055004665677618,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.5454545454545455,-34.259677662022426,3.503496324291147,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.5656565656565657,-33.24946310808086,8.970685761098206,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.5858585858585859,-31.37266847607799,14.204072398087197,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.6060606060606061,-28.6782086261852,19.067258586199447,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.6262626262626263,-25.236309210451786,23.43349520311613,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.6464646464646465,-21.136676383069442,27.18898511304521,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.6666666666666667,-16.4861587907074,30.235849059148,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.686868686868687,-11.4059627784159,32.49467668861149,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.7070707070707072,-6.02849339113021,33.906596223052226,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.7272727272727273,-0.4939035036880295,34.43480883247422,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.7474747474747475,5.053558980685738,34.06554772242376,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.7676767676767677,10.469310660535086,32.808436937672084,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.787878787878788,15.612200910412973,30.69624053093311,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.8080808080808082,20.34819068675008,27.784008634026467,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
15.0,31.0,0.0,8.0,-8.0,0.0,0.8282828282828284,24.553845984710456,24.147642687416056,{'z1_solu': 'z1=31*sin(8*t) + 15*cos(8*t)', 'z2_solu': 'z2=-15*sin(8*t) + 31*cos(8*t)'}
