# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
22.0,28.0,0.0,8.0,-8.0,0.0,0.0,22.0,28.0,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.020202020202020204,26.218885692033275,24.095020918606668,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.04040404040404041,29.75442910164152,19.562053799010684,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.06060606060606061,32.514483433132774,14.519241270690905,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.08080808080808081,34.42711344682327,9.09801405360317,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.10101010101010102,35.44247030572038,3.4396654820097545,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.12121212121212122,35.53409078474336,-2.3083310208063494,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.14141414141414144,34.69958698121825,-7.996165539361256,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.16161616161616163,32.96070855073651,-13.475596158738414,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.18181818181818182,30.362775846325395,-18.603812590590106,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.20202020202020204,26.973498735012516,-23.247158234766648,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.22222222222222224,22.88121187694396,-27.284613668556844,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.24242424242424243,18.19257246094071,-30.610950773431096,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.26262626262626265,13.029780400364178,-33.139475293345924,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.2828282828282829,7.527393439269538,-34.80428634536905,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.30303030303030304,1.8288201766699324,-35.56199399304551,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.32323232323232326,-3.917417588851343,-35.39285011742567,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.3434343434343435,-9.561555779744582,-34.30126311188602,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
22.0,28.0,0.0,8.0,-8.0,0.0,0.36363636363636365,-14.956491337588833,-32.31568298626273,{'z1_solu': 'z1=28*sin(8*t) + 22*cos(8*t)', 'z2_solu': 'z2=-22*sin(8*t) + 28*cos(8*t)'}
