# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
18.0,13.0,0.0,13.0,-13.0,0.0,0.0,18.0,13.0,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.020202020202020204,20.75783626432888,7.8811314938473815,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.04040404040404041,22.092161774565717,2.221798399139148,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.06060606060606061,21.91147245056006,-3.5898990303833944,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.08080808080808081,20.228159429451445,-9.15541184746457,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.10101010101010102,17.15765931828977,-14.093073714328767,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.12121212121212122,12.910537894404657,-18.064274446463145,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.14141414141414144,7.778050129838848,-20.796680893299154,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.16161616161616163,2.1121667904789927,-22.102912736768374,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.18181818181818182,-3.698562673611585,-21.893392476940782,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.20202020202020204,-9.255655695371379,-20.182488390898165,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.22222222222222224,-14.178023341578625,-17.087529198969985,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.24242424242424243,-18.128104259944795,-12.820758009594115,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.26262626262626265,-20.83501363399745,-7.674777317365023,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.2828282828282829,-22.113119659185813,-2.002483193070523,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.30303030303030304,-21.874773620655553,3.8071352806371443,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.32323232323232326,-20.1363205817708,9.355671725116991,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.3434343434343435,-17.016978488218378,14.262623991801547,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.36363636363636365,-12.730662555405127,18.19148786934169,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.38383838383838387,-7.571315598376783,20.872833542903955,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
18.0,13.0,0.0,13.0,-13.0,0.0,0.4040404040404041,-1.8927503066593268,22.122782290585445,{'z1_solu': 'z1=13*sin(13*t) + 18*cos(13*t)', 'z2_solu': 'z2=-18*sin(13*t) + 13*cos(13*t)'}
