# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
31.0,4.0,0.0,8.0,-8.0,0.0,0.0,31.0,4.0,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.020202020202020204,31.239677883270993,-1.0404449766658201,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.04040404040404041,30.665156679756862,-6.053772857149765,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.06060606060606061,29.29141012385357,-10.909321379270494,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.08080808080808081,27.154242143996964,-15.480540481041977,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.10101010101010102,24.30935370560693,-19.64829057235501,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.12121212121212122,20.83089107796315,-23.303947667681438,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.14141414141414144,16.80951336150277,-26.35223445079107,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.16161616161616163,12.350029641536931,-28.71370348549904,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.18181818181818182,7.56866735120038,-30.326807852572834,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.20202020202020204,2.5900430382349784,-31.149505245831605,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.22222222222222224,-2.4560855135495516,-31.160353719913584,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.24242424242424243,-7.43820115874553,-30.359070531260286,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.26262626262626265,-12.226455119022608,-28.766539507256095,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.2828282828282829,-16.696051229185993,-26.424266751461563,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
31.0,4.0,0.0,8.0,-8.0,0.0,0.30303030303030304,-20.730498497081683,-23.393298870883818,{'z1_solu': 'z1=4*sin(8*t) + 31*cos(8*t)', 'z2_solu': 'z2=-31*sin(8*t) + 4*cos(8*t)'}
