# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
3.0,1.0,0.0,13.0,-13.0,0.0,0.0,3.0,1.0,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.020202020202020204,3.1567521117258215,0.1868585163019636,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.04040404040404041,3.0970235401172923,-0.6390971694189798,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.06060606060606061,2.8249102932037986,-1.4212254695688613,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.08080808080808081,2.3590730892018064,-2.1058903484758758,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.10101010101010102,1.7314576598874452,-2.6461395224018505,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.12121212121212122,0.9851040071995657,-3.0049243076988406,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.14141414141414144,0.1711948477483176,-3.157640309488152,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.16161616161616163,-0.6544543458621567,-3.0938147179787827,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.18181818181818182,-1.4352230043564558,-2.8178245026555557,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.20202020202020204,-2.1175683322489736,-2.348596252712735,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.22222222222222224,-2.6546971137203603,-1.7183082477846612,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.24242424242424243,-3.009774652368717,-0.9701837671074341,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.26262626262626265,-3.1584507852788932,-0.1555269654148279,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.2828282828282829,-3.0905297448680127,0.6697954136048214,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.30303030303030304,-2.81066935434187,1.4491852126500104,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.32323232323232326,-2.338061608014578,2.129194194320538,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.3434343434343435,-1.7051165413444194,2.6631893624813174,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.36363636363636365,-0.9552396469695092,3.014550914623531,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.38383838383838387,-0.13985525494982032,3.1591835191490416,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.4040404040404041,0.6851199950428388,3.087168701641117,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.42424242424242425,1.46311175078456,2.803445024379137,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.4444444444444445,2.1407676485322904,2.3274694144064547,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.4646464646464647,2.6716160596570138,1.6918828652666047,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.48484848484848486,3.0192529769006473,0.9402720146194837,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
3.0,1.0,0.0,13.0,-13.0,0.0,0.5050505050505051,3.1598384930631287,0.12418010209585195,{'z1_solu': 'z1=sin(13*t) + 3*cos(13*t)', 'z2_solu': 'z2=-3*sin(13*t) + cos(13*t)'}
