# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
14.0,24.0,0.0,14.0,-14.0,0.0,0.0,14.0,24.0,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.020202020202020204,20.141523999653664,19.13946213903033,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.04040404040404041,24.68260184127086,12.75810198835596,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.06060606060606061,27.262399330523216,5.362982634979113,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.08080808080808081,27.67592567424844,-2.458279494580717,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.10101010101010102,25.89032205560263,-10.084206654822976,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.12121212121212122,22.047472596725047,-16.90884242331976,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.14141414141414144,16.452730241736436,-22.38990101792885,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.16161616161616163,9.550653401777867,-26.09185734283991,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.18181818181818182,1.8896813290714665,-27.72055382698114,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.20202020202020204,-5.921444884060358,-27.146574194270546,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.22222222222222224,-13.26205289236903,-24.41552688516073,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.24242424242424243,-19.54885774260321,-19.7444210084637,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.26262626262626265,-24.28230971503685,-13.504422790442652,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.2828282828282829,-27.086288560593367,-6.191362694291859,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.30303030303030304,-27.73799002818115,1.6136632847414631,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.32323232323232326,-26.185629897797533,9.290467526210517,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.3434343434343435,-22.55255875634962,16.22905091314332,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.36363636363636365,-17.127460555970533,21.878073381897078,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.38383838383838387,-10.341413777708484,25.788663421709572,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.4040404040404041,-2.7336379212751716,27.65008541967576,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.42424242424242425,5.091352894097772,27.31443072274731,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.4444444444444445,12.511784641412804,24.808370464157996,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.4646464646464647,18.938029570497363,20.331036274301606,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.48484848484848486,23.859458048383615,14.238197274845657,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.5050505050505051,26.885013206702595,7.0139906526475535,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.5252525252525253,27.77428433327865,-0.7675478970018705,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.5454545454545455,26.456609915209103,-8.488097065565377,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.5656565656565657,23.03669240499846,-15.534181762728487,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.5858585858585859,17.786278560246238,-21.345919867209403,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.6060606060606061,11.1225664373696,-25.461510478490847,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.6262626262626263,3.5750548203483934,-27.553928631531,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.6464646464646465,-4.256530770027288,-27.456910711218242,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.6666666666666667,-11.749892285721623,-25.17816576468467,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.686868686868687,-18.309606974773253,-20.89876294016789,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.7070707070707072,-23.414439692706992,-14.958743726549603,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.7272727272727273,-26.65876026422056,-7.830102245489208,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.7474747474747475,-27.784774870226226,-0.07928058302632479,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.7676767676767677,-26.703010353176158,7.677840717165685,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.787878787878788,-23.499423757097503,14.824880541992965,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.8080808080808082,-18.428572178053095,20.793934872416227,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.8282828282828284,-11.893385648933942,25.110702455441828,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.8484848484848485,-4.413150305821878,27.432172797250754,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.8686868686868687,3.41775410542585,27.5738817882946,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.888888888888889,10.97708366328925,25.524569227494283,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.9090909090909092,17.664173793011194,21.44707355818729,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.9292929292929294,22.94766809342054,15.665392720075948,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
14.0,24.0,0.0,14.0,-14.0,0.0,0.9494949494949496,26.407739934007942,8.638939262305437,{'z1_solu': 'z1=24*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 24*cos(14*t)'}
