# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
4.0,2.0,0.0,9.0,-9.0,0.0,0.0,4.0,2.0,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.020202020202020204,4.295702400334379,1.2437607839779528,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.04040404040404041,4.4497888819305915,0.4465186516226347,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.06060606060606061,4.457179693767085,-0.3654438089095935,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.08080808080808081,4.31763118381425,-1.1653587261246046,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.10101010101010102,4.035743831482384,-1.9268553984800953,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.12121212121212122,3.6208105841549107,-2.624829654219826,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.14141414141414144,3.086510497678603,-3.2362714576684986,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.16161616161616163,2.450457780528967,-3.7410234783873046,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.18181818181818182,1.7336211082590491,-4.122445615529533,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.20202020202020204,0.9596323516243308,-4.3679635700994535,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.22222222222222224,0.15400750746279357,-4.469483380397011,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.24242424242424243,-0.6566944841892715,-4.423658254706774,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.26262626262626265,-1.4457473055679266,-4.231998904589069,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
4.0,2.0,0.0,9.0,-9.0,0.0,0.2828282828282829,-2.187138344574205,-3.9008237414286233,{'z1_solu': 'z1=2*sin(9*t) + 4*cos(9*t)', 'z2_solu': 'z2=-4*sin(9*t) + 2*cos(9*t)'}
