# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
18.0,21.0,0.0,8.0,-8.0,0.0,0.0,18.0,21.0,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.020202020202020204,21.14461703433929,17.829895413914482,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.04040404040404041,23.738142346666958,14.19509062772679,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.06060606060606061,25.71298093972529,10.190319484359836,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.08080808080808081,27.01766263558788,5.919958252349325,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.10101010101010102,27.618183541855885,1.4953052692881244,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.12121212121212122,27.498892294411355,-2.9683198244737135,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.14141414141414144,26.662897978600622,-7.354581659260761,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.16161616161616163,25.131989097206397,-11.549161182436539,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.18181818181818182,22.94606569714464,-15.442735153538116,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.20202020202020204,20.162099455356557,-18.93382543366002,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.22222222222222224,16.852648827155733,-21.931443808116388,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.24242424242424243,13.10396795668892,-24.357463410422483,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.26262626262626265,9.013758636938345,-26.148654941220578,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.2828282828282829,4.6886239098862195,-27.25833461221803,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.30303030303030304,0.24128967360827858,-27.657580864808295,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.32323232323232326,-4.212333290505994,-27.335988152062377,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.3434343434343435,-8.556170298081927,-26.30193813828594,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.36363636363636365,-12.677008013888365,-24.582381247873656,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.38383838383838387,-16.467445128682122,-22.22213425694849,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.4040404040404041,-19.828691557337685,-19.282712234640783,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.42424242424242425,-22.673143202818675,-15.840725277097556,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.4444444444444445,-24.92666517997012,-11.985881820110908,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.4646464646464647,-26.530523991516436,-7.818650569987813,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.48484848484848486,-27.442918298001672,-3.447641989709057,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.5050505050505051,-27.64006838524619,1.013222413349709,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.5252525252525253,-27.11683593455175,5.447679221338435,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.5454545454545455,-25.886857942596883,9.74015327701821,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.5656565656565657,-23.98219130067083,13.778769916724366,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.5858585858585859,-21.452477296570525,17.4582707574412,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.6060606060606061,-18.363647814730275,20.68275704388929,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.6262626262626263,-14.796206954864143,23.368189055826086,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.6464646464646465,-10.84313285525883,25.444576433558613,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
18.0,21.0,0.0,8.0,-8.0,0.0,0.6666666666666667,-6.6074544054540905,26.857802335259027,{'z1_solu': 'z1=21*sin(8*t) + 18*cos(8*t)', 'z2_solu': 'z2=-18*sin(8*t) + 21*cos(8*t)'}
