# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
12.0,8.0,0.0,11.0,-11.0,0.0,0.0,12.0,8.0,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.020202020202020204,13.46810297232235,5.158507761642113,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.04040404040404041,14.273846940533627,2.0633209925309206,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.06060606060606061,14.377605553881274,-1.1333395506212591,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.08080808080808081,13.774275981480624,-4.274262648224368,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.10101010101010102,12.493529868666393,-7.204978238741647,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.12121212121212122,10.598354090542374,-9.781354229935841,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.14141414141414144,8.181953068220679,-11.876684890550655,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.16161616161616163,5.363164991308801,-13.38792221653531,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.18181818181818182,2.2806173760397437,-14.240743814285318,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.20202020202020204,-0.9140906123016297,-14.393208063267274,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.22222222222222224,-4.0638437804374,-13.83781679775391,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.24242424242424243,-7.013737805470004,-12.601884065334069,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.26262626262626265,-9.618697403027992,-10.74619282671694,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.2828282828282829,-11.75061110497557,-8.362005660104805,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.30303030303030304,-13.304631759536834,-5.566576483182808,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.32323232323232326,-14.204332896314384,-2.4973840254716553,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.3434343434343435,-14.405467367051472,0.694629352111706,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.36363636363636365,-13.898143412826771,3.8524809767862456,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.38383838383838387,-12.707311139068818,6.820868244944882,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.4040404040404041,-10.891535473632022,9.453806377677477,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.42424242424242425,-8.540115953646392,11.621807927266497,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.4444444444444445,-5.768694989531999,13.218250947752068,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.4646464646464647,-2.713570591003778,14.164622644025481,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.48484848484848486,0.47500674576941737,14.414380617684323,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.5050505050505051,3.6402233319068085,13.95524181423745,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.5252525252525253,6.626414356254333,12.809786601627149,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.5454545454545455,9.286719454212998,11.034348271590032,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.5656565656565657,11.490305275389147,8.716242577989917,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.5858585858585859,13.128799845423295,5.969473562954547,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
12.0,8.0,0.0,11.0,-11.0,0.0,0.6060606060606061,14.121622281181462,2.929126857553161,{'z1_solu': 'z1=8*sin(11*t) + 12*cos(11*t)', 'z2_solu': 'z2=-12*sin(11*t) + 8*cos(11*t)'}
