# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
15.0,17.0,0.0,7.0,-7.0,0.0,0.0,15.0,17.0,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.020202020202020204,17.246300848655462,14.716151230456477,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.04040404040404041,19.14828524967314,12.138499577672274,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.06060606060606061,20.667980740542497,9.318506967779998,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.08080808080808081,21.775047124980333,6.312473580529714,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.10101010101010102,22.447382204484274,3.1804138356199623,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.12121212121212122,22.67156304110207,-0.01514177449059595,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.14141414141414144,22.443113941757858,-3.2103950842963354,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.16161616161616163,21.766595813920578,-6.341553963612944,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.18181818181818182,20.655515108659586,-9.346105905452593,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.20202020202020204,19.1320541690078,-12.164066066663366,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.22222222222222224,17.226628367134573,-14.739174844632064,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.24242424242424243,14.977278871931434,-17.020021080844646,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.26262626262626265,12.42891317019692,-18.961068466932602,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.2828282828282829,9.632408504152586,-20.52356466136253,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.30303030303030304,6.643596124851352,-21.676314966568004,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.32323232323232326,3.522146640508101,-22.396305120326378,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.3434343434343435,0.33037871338912694,-22.66916076756569,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.36363636363636365,-2.8679851107843692,-22.48943443940552,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.38383838383838387,-6.009090601481662,-21.860714309994187,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.4040404040404041,-9.030226671049622,-20.795552559849526,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.42424242424242425,-11.871077379946595,-19.31521477590452,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
15.0,17.0,0.0,7.0,-7.0,0.0,0.4444444444444445,-14.474926123670558,-17.449255391399365,{'z1_solu': 'z1=17*sin(7*t) + 15*cos(7*t)', 'z2_solu': 'z2=-15*sin(7*t) + 17*cos(7*t)'}
