# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
21.0,18.0,0.0,10.0,-10.0,0.0,0.0,21.0,18.0,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.020202020202020204,24.184607163402035,13.420312081018201,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.04040404040404041,26.385540546467762,8.29477245442607,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.06060606060606061,27.513280379594953,2.8318550022547857,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.08080808080808081,27.521957482548707,-2.746244040281459,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.10101010101010102,26.411218926765525,-8.212643594023945,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.12121212121212122,24.22624239021018,-13.345005794333076,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.14141414141414144,21.055898620922438,-17.93457926089811,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.16161616161616163,17.02913674838083,-21.794689757024432,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.18181818181818182,12.309739464895165,-24.768332893160228,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.20202020202020204,7.089661402409199,-26.734560052471203,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.22222222222222224,1.5812216565643435,-27.61339780021307,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.24242424242424243,-3.9915319842283825,-27.36910068706829,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.26262626262626265,-9.401935857264649,-26.011605143394767,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
21.0,18.0,0.0,10.0,-10.0,0.0,0.2828282828282829,-14.429929640911915,-23.596125329348713,{'z1_solu': 'z1=18*sin(10*t) + 21*cos(10*t)', 'z2_solu': 'z2=-21*sin(10*t) + 18*cos(10*t)'}
