# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
14.0,7.0,0.0,14.0,-14.0,0.0,0.0,14.0,7.0,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.020202020202020204,15.397288503838283,2.8148724179915394,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.04040404040404041,15.571107957838487,-1.5939250187317295,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.06060606060606061,14.507646662481191,-5.876069121155606,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.08080808080808081,12.291407287197178,-9.691300578365944,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.10101010101010102,9.098492285481203,-12.736460973560867,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.12121212121212122,5.18261078815779,-14.769581761799163,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.14141414141414144,0.8549188675194266,-15.629111098522504,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.16161616161616163,-3.540704934389579,-15.246750754425985,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
14.0,7.0,0.0,14.0,-14.0,0.0,0.18181818181818182,-7.654984206009711,-13.652883095000186,{'z1_solu': 'z1=7*sin(14*t) + 14*cos(14*t)', 'z2_solu': 'z2=-14*sin(14*t) + 7*cos(14*t)'}
