# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
18.0,2.0,0.0,12.0,-12.0,0.0,0.0,18.0,2.0,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.020202020202020204,17.9537730714524,-2.379502573814701,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.04040404040404041,16.8575690033863,-6.619846470732481,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.06060606060606061,14.775496281919704,-10.473046816613449,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.08080808080808081,11.829319215404636,-13.713759765288971,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.10101010101010102,8.191336883065471,-16.152461114893025,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.12121212121212122,4.074306696267847,-17.64653011061231,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.14141414141414144,-0.2809981347197832,-18.108590228073634,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.16161616161616163,-4.619869561067116,-17.51161914954541,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
18.0,2.0,0.0,12.0,-12.0,0.0,0.18181818181818182,-8.688560596508715,-15.890529090020763,{'z1_solu': 'z1=2*sin(12*t) + 18*cos(12*t)', 'z2_solu': 'z2=-18*sin(12*t) + 2*cos(12*t)'}
